TXN-00076885,784.78
TXN-00016022,533.6
TXN-00065329,580.46
TXN-00056989,40.11
TXN-00068525,560.51
TXN-00047078,666.7
TXN-00046879,548.89
TXN-00082108,532.19
TXN-00015643,692.8
TXN-00029169,17.55
TXN-00079566,119.59
TXN-00046843,808.61
TXN-00060275,819.45
TXN-00003670,313.38
TXN-00013017,768.91
TXN-00007287,258.21
TXN-00018378,809.49
TXN-00031306,681.04
TXN-00057031,842.95
TXN-00072237,977.67
TXN-00075234,566.65
TXN-00038820,200.35
TXN-00098799,89.9
TXN-00044690,159.11
TXN-00054199,588.51
TXN-00011134,698.21
TXN-00044305,122.9
TXN-00034064,962.28
TXN-00050483,816.65
TXN-00024067,413.49
TXN-00018776,633.87
TXN-00045474,509.2
TXN-00044097,59.52
TXN-00081758,859.16
TXN-00077613,44.04
TXN-00082776,378.13
CORRUPT_DATA_#@!,156.66
TXN-00051525,236.11
TXN-00069188,313.06
TXN-00095274,226.72
TXN-00020148,123.6
CORRUPT_DATA_#@!,467.42
TXN-00065572,647.37
TXN-00073017,313.73
TXN-00058470,483.57
TXN-00028932,976.45
TXN-00049865,895.97
TXN-00070117,378.95
TXN-00020769,322.22
TXN-00071098,491.3
TXN-00096544,689.93
TXN-00012689,876.42
TXN-00076736,597.18
TXN-00093595,784.22
TXN-00062954,96.41
TXN-00095795,708.05
TXN-00081256,894.31
TXN-00064403,595.3
TXN-00003239,752.76
TXN-00099244,998.77
TXN-00077443,209.95
TXN-00030731,529.78
TXN-00001002,992.14
TXN-00054013,634.73
TXN-00098152,305.84
TXN-00096982,938.34
TXN-00080098,470.58
TXN-00048137,581.43
TXN-00017442,610.1
TXN-00077477,746.14
CORRUPT_DATA_#@!,842.53
TXN-00035027,316.43
TXN-00091951,147.26
TXN-00016971,589.63
TXN-00074131,71.32
TXN-00001568,945.01
TXN-00069120,532.75
TXN-00064005,939.32
TXN-00040467,233.24
TXN-00007702,389.98
TXN-00073376,340.44
TXN-00081750,511.21
TXN-00070970,976.75
TXN-00063642,503.67
TXN-00058543,897.15
TXN-00089251,344.75
TXN-00056210,951.95
TXN-00008312,623.94
TXN-00092330,521.7
TXN-00079252,123.12
TXN-00032344,899.09
TXN-00030004,320.51
TXN-00031385,491.84
TXN-00091172,538.8
TXN-00026846,41.17
TXN-00013000,194.6
TXN-00026919,131.64
TXN-00070080,357.18
CORRUPT_DATA_#@!,325.93
TXN-00067836,616.11
TXN-00046695,206.33
TXN-00094582,880.61
TXN-00002524,219.46
TXN-00066080,687.3
TXN-00089487,487.02
TXN-00090669,999.79
TXN-00014068,620.61
TXN-00066086,844.69
TXN-00085301,629.2
TXN-00036846,90.42
TXN-00054436,257.9
TXN-00014935,800.96
TXN-00026035,203.58
TXN-00037041,611.46
TXN-00047023,435.61
TXN-00058117,249.09
TXN-00074715,161.18
TXN-00024293,156.53
TXN-00063530,558.16
TXN-00061127,993.06
CORRUPT_DATA_#@!,881.65
TXN-00086020,25.86
TXN-00035090,527.95
TXN-00055403,845.1
TXN-00058236,108.53
TXN-00060705,293.99
TXN-00081614,87.44
TXN-00049696,275.23
TXN-00031338,617.05
TXN-00029926,16.56
TXN-00040040,576.69
TXN-00044769,239.63
TXN-00082569,272.18
TXN-00058980,487.57
TXN-00057738,459.96
TXN-00061327,445.47
TXN-00097526,770.63
TXN-00002680,834.33
TXN-00071695,864.51
TXN-00097246,420.08
TXN-00052752,323.14
TXN-00054852,872.39
TXN-00098787,827.41
TXN-00036249,303.51
TXN-00098185,451.87
TXN-00044165,209.43
TXN-00098343,946.2
TXN-00008609,577.39
TXN-00046168,132.0
TXN-00074779,395.86
TXN-00061961,763.22
TXN-00003619,653.33
TXN-00053139,641.41
TXN-00094314,652.68
TXN-00060192,722.24
TXN-00078456,691.13
TXN-00071413,303.08
TXN-00028758,638.81
CORRUPT_DATA_#@!,993.51
TXN-00096129,765.81
TXN-00007013,855.46
TXN-00067868,911.41
CORRUPT_DATA_#@!,59.09
TXN-00061650,434.53
TXN-00094763,108.16
TXN-00040897,12.66
CORRUPT_DATA_#@!,191.59
TXN-00050147,461.28
TXN-00080859,297.16
TXN-00032405,570.33
TXN-00073983,211.55
TXN-00005360,122.28
TXN-00014208,100.82
TXN-00097358,297.79
TXN-00086852,734.26
TXN-00053366,112.8
TXN-00024533,250.3
TXN-00090280,34.06
TXN-00079604,573.39
TXN-00067528,441.46
TXN-00074763,779.01
TXN-00052994,352.69
TXN-00011440,49.96
TXN-00089749,596.28
TXN-00030824,941.44
TXN-00099014,325.07
TXN-00065193,920.38
TXN-00002851,385.16
TXN-00041542,893.7
TXN-00096632,336.01
TXN-00065293,27.83
TXN-00089613,152.83
TXN-00038416,726.6
TXN-00051918,152.07
TXN-00025907,593.06
CORRUPT_DATA_#@!,604.89
TXN-00011095,714.33
TXN-00021050,266.48
TXN-00086114,391.54
TXN-00009025,738.47
TXN-00045039,948.62
TXN-00017398,861.07
CORRUPT_DATA_#@!,913.17
TXN-00099656,935.46
TXN-00074040,881.03
TXN-00099260,639.06
TXN-00012009,330.58
TXN-00009119,834.29
TXN-00023626,158.6
TXN-00018308,252.14
TXN-00014154,376.82
TXN-00009386,206.36
TXN-00079124,78.49
TXN-00036342,706.85
TXN-00055438,289.41
TXN-00084933,167.09
TXN-00035991,868.37
TXN-00043533,701.1
TXN-00067815,511.08
TXN-00049370,773.67
TXN-00053150,998.64
TXN-00001351,619.03
TXN-00061117,443.83
TXN-00086142,27.13
TXN-00015210,127.12
TXN-00076709,36.61
TXN-00027225,502.99
TXN-00083870,770.08
TXN-00002461,818.95
TXN-00096325,176.79
TXN-00012982,898.15
TXN-00021081,764.83
TXN-00067429,25.31
TXN-00096498,677.11
TXN-00053829,323.86
TXN-00009914,715.16
TXN-00096840,199.31
TXN-00085709,697.54
TXN-00081592,83.05
TXN-00052942,102.0
TXN-00006706,222.94
TXN-00006214,888.71
TXN-00032543,23.83
TXN-00028342,258.79
TXN-00027161,306.31
TXN-00064145,648.52
TXN-00078107,177.95
TXN-00082653,277.74
TXN-00099240,428.38
TXN-00085684,667.88
TXN-00014665,732.86
TXN-00033351,353.65
TXN-00096470,881.36
TXN-00091037,328.95
TXN-00019246,386.44
TXN-00015030,199.07
TXN-00015843,164.69
TXN-00030970,115.7
CORRUPT_DATA_#@!,960.35
TXN-00036009,709.27
TXN-00055313,230.33
TXN-00098663,973.57
TXN-00077927,740.42
TXN-00067209,837.68
TXN-00022745,609.17
TXN-00073200,510.03
TXN-00022143,849.19
TXN-00000472,706.83
TXN-00007530,937.43
TXN-00011485,321.01
CORRUPT_DATA_#@!,891.18
TXN-00085482,62.87
TXN-00058086,677.32
TXN-00049688,18.43
TXN-00050518,764.09
TXN-00047076,906.72
TXN-00087349,268.25
TXN-00096700,370.71
TXN-00004977,320.54
TXN-00037223,22.52
TXN-00056290,576.41
TXN-00064625,267.99
TXN-00081040,947.91
CORRUPT_DATA_#@!,930.35
TXN-00025091,197.86
TXN-00080237,143.05
TXN-00016605,556.85
TXN-00053870,323.04
TXN-00075630,875.77
TXN-00096829,535.67
TXN-00019587,146.91
TXN-00005419,820.44
TXN-00003253,647.76
TXN-00021943,627.36
TXN-00074050,344.45
TXN-00061371,83.12
TXN-00058516,984.04
TXN-00006213,80.12
TXN-00050932,671.62
TXN-00035954,779.75
TXN-00007121,384.96
TXN-00058238,304.89
TXN-00066344,639.65
TXN-00016759,518.88
TXN-00020775,212.47
TXN-00094221,438.08
TXN-00033493,427.4
TXN-00049347,813.54
TXN-00087142,135.51
TXN-00048245,908.05
CORRUPT_DATA_#@!,665.47
TXN-00069195,600.08
TXN-00008187,142.11
TXN-00097073,338.88
TXN-00006110,845.67
TXN-00081624,38.31
TXN-00092205,593.31
TXN-00053490,701.77
TXN-00088311,608.95
TXN-00009391,873.5
TXN-00063986,866.3
TXN-00018689,699.74
TXN-00021528,84.17
TXN-00033980,310.15
TXN-00015441,684.9
TXN-00076460,989.26
TXN-00026308,167.32
TXN-00039616,602.16
TXN-00051505,695.94
TXN-00099894,881.04
TXN-00006934,789.47
TXN-00084894,810.59
TXN-00073504,77.4
CORRUPT_DATA_#@!,422.43
TXN-00014345,231.92
TXN-00068040,120.88
TXN-00011211,641.27
TXN-00039383,554.59
TXN-00010535,545.66
TXN-00069283,883.02
TXN-00056811,440.39
TXN-00071680,398.82
TXN-00038584,524.39
TXN-00070127,42.08
TXN-00051540,468.75
TXN-00009716,637.81
TXN-00042320,683.76
TXN-00014653,320.92
TXN-00094409,288.77
TXN-00099287,548.83
TXN-00017655,675.44
TXN-00064353,296.54
TXN-00070234,785.38
TXN-00000796,276.53
TXN-00014138,765.69
TXN-00035976,169.43
TXN-00069891,672.28
TXN-00035822,709.32
TXN-00033428,608.24
TXN-00061635,958.27
TXN-00052208,504.12
TXN-00005146,507.33
TXN-00054924,620.42
TXN-00073530,395.69
TXN-00018015,267.64
TXN-00078311,709.35
TXN-00013164,807.04
TXN-00088862,25.39
TXN-00063664,49.99
TXN-00042231,249.74
TXN-00007438,267.4
TXN-00051367,34.82
TXN-00048740,768.3
TXN-00053887,120.1
TXN-00063012,835.34
TXN-00078788,144.64
TXN-00056809,464.93
TXN-00068965,376.46
TXN-00061039,313.43
TXN-00047486,991.05
TXN-00003069,474.01
TXN-00024338,555.76
TXN-00020865,617.21
TXN-00076452,796.89
TXN-00032830,549.99
TXN-00032920,425.76
TXN-00061927,772.83
TXN-00086104,184.1
TXN-00063365,298.18
TXN-00016359,32.98
TXN-00033841,464.59
TXN-00048477,61.82
TXN-00005291,16.07
TXN-00049534,26.98
TXN-00064409,237.39
TXN-00069635,449.88
TXN-00089335,755.4
TXN-00029155,690.52
TXN-00088718,141.07
CORRUPT_DATA_#@!,78.76
TXN-00041663,577.89
TXN-00063332,989.43
CORRUPT_DATA_#@!,750.39
TXN-00058992,955.87
TXN-00074725,392.43
TXN-00049171,483.74
TXN-00046563,411.81
TXN-00072052,765.83
TXN-00055833,531.91
TXN-00032935,54.41
TXN-00021084,851.87
TXN-00015906,871.07
TXN-00002060,780.0
TXN-00031691,223.45
TXN-00056707,395.02
TXN-00044267,84.5
TXN-00062151,589.33
TXN-00015519,642.33
TXN-00080059,717.0
TXN-00006663,314.57
TXN-00076199,899.65
TXN-00041609,769.97
TXN-00054372,823.92
TXN-00041390,855.29
TXN-00039237,94.75
TXN-00096859,663.73
TXN-00056279,188.81
TXN-00019361,400.21
TXN-00078281,258.33
TXN-00001591,633.19
TXN-00036398,76.85
TXN-00056537,177.95
TXN-00022334,604.86
CORRUPT_DATA_#@!,820.86
TXN-00085270,921.44
CORRUPT_DATA_#@!,496.07
TXN-00015718,370.02
TXN-00005024,66.25
TXN-00071394,522.51
TXN-00043401,91.68
TXN-00039719,63.6
CORRUPT_DATA_#@!,524.98
TXN-00008150,674.94
TXN-00073210,506.78
TXN-00072307,17.92
TXN-00045018,272.82
TXN-00094111,662.77
TXN-00088147,53.42
TXN-00005926,341.23
TXN-00012023,536.97
TXN-00099787,182.76
TXN-00022885,291.33
TXN-00034030,767.04
TXN-00012988,939.27
TXN-00023233,195.92
TXN-00085572,851.29
TXN-00059358,729.48
TXN-00078135,373.12
TXN-00035043,649.57
TXN-00034779,615.48
TXN-00061941,602.31
TXN-00003071,199.1
TXN-00055480,675.33
TXN-00018730,568.01
TXN-00037000,871.47
TXN-00004817,887.82
TXN-00031874,586.16
TXN-00010794,363.34
TXN-00048964,567.77
TXN-00029932,168.96
TXN-00065878,289.08
TXN-00028143,110.19
TXN-00060818,625.61
CORRUPT_DATA_#@!,342.05
TXN-00045501,718.13
TXN-00028791,68.27
CORRUPT_DATA_#@!,548.3
TXN-00015266,416.15
TXN-00020211,569.32
TXN-00091455,689.11
TXN-00047978,47.47
TXN-00031820,129.95
TXN-00038662,51.11
TXN-00053836,745.87
TXN-00050470,310.41
TXN-00041839,254.04
TXN-00028461,771.85
TXN-00028667,149.71
TXN-00026592,102.66
TXN-00001607,873.11
TXN-00081453,276.49
CORRUPT_DATA_#@!,961.65
TXN-00059961,451.09
TXN-00007270,429.08
TXN-00069861,555.09
TXN-00026123,356.03
TXN-00077464,365.28
TXN-00085297,24.95
TXN-00027205,100.54
TXN-00005026,242.49
TXN-00027887,526.14
TXN-00054657,610.15
TXN-00006371,263.92
TXN-00071294,360.29
TXN-00072287,352.32
TXN-00022941,993.05
TXN-00004764,702.08
TXN-00027079,555.56
TXN-00064224,222.12
TXN-00001831,884.82
CORRUPT_DATA_#@!,426.72
TXN-00017704,658.7
TXN-00000451,209.09
CORRUPT_DATA_#@!,550.15
TXN-00008405,799.93
TXN-00020859,268.7
TXN-00077177,760.27
TXN-00073888,746.8
TXN-00026714,444.64
TXN-00066292,672.11
TXN-00041476,162.37
TXN-00042870,419.06
TXN-00094841,530.49
TXN-00011516,139.93
TXN-00022530,725.28
TXN-00079442,319.92
TXN-00091636,178.4
TXN-00016715,53.11
TXN-00043993,916.39
TXN-00056101,561.24
TXN-00084288,634.4
TXN-00078935,388.45
TXN-00036439,378.34
TXN-00089616,522.4
TXN-00047861,212.05
TXN-00026281,365.33
TXN-00015403,743.84
TXN-00088623,944.24
TXN-00010947,523.36
TXN-00098688,575.27
TXN-00029016,257.56
TXN-00075688,130.65
TXN-00058242,991.57
TXN-00046142,726.69
TXN-00067634,66.58
TXN-00058268,267.44
CORRUPT_DATA_#@!,644.86
TXN-00057485,648.84
TXN-00020462,294.63
TXN-00044231,534.62
CORRUPT_DATA_#@!,640.33
TXN-00004920,656.44
TXN-00035360,961.61
TXN-00034881,85.89
TXN-00026074,238.35
TXN-00069721,964.93
TXN-00027153,543.92
TXN-00022503,589.91
TXN-00027256,912.54
TXN-00062960,552.22
TXN-00031670,393.39
TXN-00075923,701.14
TXN-00087660,717.15
TXN-00091074,501.7
TXN-00005933,96.05
TXN-00025020,964.14
TXN-00026329,653.12
TXN-00045207,620.69
TXN-00040368,104.63
TXN-00036373,303.07
TXN-00000652,747.79
TXN-00037121,203.32
TXN-00087446,53.72
TXN-00028144,446.49
TXN-00003377,239.9
TXN-00073448,175.98
TXN-00052383,326.71
TXN-00002115,911.42
CORRUPT_DATA_#@!,734.28
TXN-00063109,476.27
TXN-00022761,944.05
TXN-00013846,851.54
TXN-00025213,566.42
TXN-00066631,374.01
TXN-00087711,615.69
TXN-00033001,996.65
TXN-00086430,739.51
TXN-00053605,785.01
TXN-00037465,686.65
CORRUPT_DATA_#@!,177.86
TXN-00089745,38.76
TXN-00047036,469.12
TXN-00013820,817.64
TXN-00096843,392.77
TXN-00085403,425.83
TXN-00055729,76.95
TXN-00082233,122.42
CORRUPT_DATA_#@!,412.1
TXN-00015639,954.0
TXN-00014348,914.44
TXN-00046755,366.33
TXN-00000825,414.89
TXN-00099969,38.87
TXN-00015981,133.13
TXN-00059317,331.76
TXN-00013896,169.22
TXN-00082678,260.08
TXN-00070850,486.45
TXN-00024159,196.95
TXN-00017218,666.97
TXN-00087217,747.63
TXN-00027784,511.84
TXN-00057927,40.44
TXN-00083251,162.64
TXN-00087262,333.35
TXN-00070331,593.53
TXN-00032042,889.5
TXN-00027156,87.2
TXN-00084183,13.78
TXN-00062423,55.54
TXN-00090067,858.94
TXN-00088105,182.57
CORRUPT_DATA_#@!,426.23
TXN-00023342,74.02
TXN-00048617,352.4
CORRUPT_DATA_#@!,977.22
TXN-00050752,869.3
TXN-00050839,592.91
TXN-00097668,796.19
TXN-00039769,870.5
TXN-00092485,389.84
TXN-00022947,347.72
CORRUPT_DATA_#@!,830.55
TXN-00040289,683.4
TXN-00061800,668.01
TXN-00005950,230.07
TXN-00086332,118.94
CORRUPT_DATA_#@!,441.19
TXN-00030927,665.84
TXN-00086108,889.97
TXN-00055644,369.11
TXN-00044217,735.92
TXN-00064738,248.39
TXN-00015213,295.78
TXN-00044315,280.23
TXN-00018348,40.43
TXN-00082265,201.15
TXN-00020528,471.55
TXN-00012843,725.29
TXN-00085618,804.27
TXN-00062320,590.22
TXN-00004901,749.29
TXN-00028179,605.61
TXN-00017421,273.24
TXN-00054788,174.48
TXN-00079065,865.9
TXN-00019239,441.2
TXN-00086591,573.94
TXN-00097414,755.8
TXN-00081613,933.65
CORRUPT_DATA_#@!,763.71
TXN-00043107,122.18
TXN-00024450,627.43
TXN-00033883,291.06
TXN-00091299,954.08
TXN-00075614,383.37
TXN-00050261,897.0
TXN-00092639,58.23
CORRUPT_DATA_#@!,976.94
TXN-00087003,727.24
TXN-00031448,245.62
TXN-00074216,789.52
TXN-00079800,613.81
TXN-00042312,626.79
TXN-00001686,994.9
TXN-00041545,742.66
TXN-00042321,587.16
TXN-00072939,93.19
CORRUPT_DATA_#@!,395.91
TXN-00077627,75.08
TXN-00003515,440.36
TXN-00061944,49.07
TXN-00039398,673.57
TXN-00050767,801.71
TXN-00068101,266.2
TXN-00095946,185.43
TXN-00038122,508.1
TXN-00019095,957.42
TXN-00024081,744.79
TXN-00022210,386.14
TXN-00074027,415.97
TXN-00067207,422.48
TXN-00025814,834.05
CORRUPT_DATA_#@!,434.59
TXN-00081229,200.83
TXN-00046436,519.64
TXN-00008420,354.4
TXN-00032283,878.09
TXN-00043124,684.3
TXN-00050165,568.31
TXN-00083180,551.46
TXN-00027662,904.32
TXN-00047742,52.68
TXN-00025788,217.73
TXN-00094592,195.91
TXN-00062482,881.09
TXN-00061934,430.14
TXN-00059092,635.43
TXN-00062516,302.07
TXN-00058221,446.76
TXN-00047142,440.03
TXN-00032365,712.94
TXN-00035403,755.18
TXN-00010438,480.22
TXN-00058429,743.47
TXN-00070348,794.97
TXN-00084225,587.15
TXN-00084925,561.19
CORRUPT_DATA_#@!,830.84
TXN-00046819,528.02
TXN-00087348,754.62
TXN-00004688,207.48
TXN-00059475,793.47
TXN-00084503,193.46
TXN-00099149,525.69
TXN-00095429,800.77
TXN-00025554,986.59
CORRUPT_DATA_#@!,21.63
TXN-00007430,675.42
TXN-00049491,753.63
TXN-00017335,28.55
TXN-00091241,44.07
TXN-00005334,330.73
TXN-00011339,850.02
TXN-00035704,947.68
TXN-00092400,462.34
TXN-00057095,402.81
TXN-00058125,63.56
TXN-00010522,959.57
TXN-00067881,874.0
TXN-00001854,377.88
TXN-00008466,54.09
TXN-00019670,389.15
TXN-00043513,461.99
TXN-00066373,683.44
TXN-00089269,622.33
TXN-00012927,994.35
TXN-00083739,321.72
TXN-00071795,584.92
TXN-00082216,640.91
TXN-00098201,326.35
TXN-00037407,523.28
TXN-00059329,574.33
TXN-00052932,302.88
TXN-00026498,118.11
TXN-00016013,466.0
TXN-00025971,682.95
TXN-00088175,768.54
TXN-00018210,309.85
TXN-00046015,818.41
TXN-00013198,826.02
TXN-00068294,23.53
TXN-00009801,246.79
TXN-00050037,959.38
TXN-00038407,34.43
TXN-00056790,154.16
CORRUPT_DATA_#@!,135.73
TXN-00030138,197.44
TXN-00030341,469.51
TXN-00076721,990.27
TXN-00004562,847.4
TXN-00099248,652.89
TXN-00068056,151.26
TXN-00042658,664.53
TXN-00065945,910.19
TXN-00009616,381.93
TXN-00035781,122.85
TXN-00002006,669.06
TXN-00033592,567.92
TXN-00077842,901.19
TXN-00055399,69.29
TXN-00013632,878.11
TXN-00017777,16.88
TXN-00026590,416.58
TXN-00002177,75.38
TXN-00006367,638.26
TXN-00028575,372.5
TXN-00065213,23.67
TXN-00040300,274.36
TXN-00053149,54.37
CORRUPT_DATA_#@!,792.98
TXN-00096087,679.7
TXN-00094875,254.67
TXN-00015525,461.53
TXN-00008818,969.96
TXN-00064286,415.69
TXN-00049293,87.29
TXN-00058450,13.51
TXN-00014052,406.86
TXN-00009151,141.88
TXN-00079485,361.56
TXN-00076953,269.46
CORRUPT_DATA_#@!,895.08
TXN-00073109,223.2
TXN-00038816,684.62
TXN-00052335,482.49
TXN-00021000,448.73
TXN-00011181,990.25
TXN-00024883,492.23
TXN-00017452,394.78
TXN-00001436,583.91
TXN-00095181,67.35
TXN-00020326,212.39
TXN-00009885,266.89
TXN-00006222,950.96
TXN-00098782,341.35
CORRUPT_DATA_#@!,443.62
TXN-00031979,368.33
TXN-00036025,193.34
TXN-00063181,888.32
TXN-00030098,13.4
TXN-00004205,163.53
TXN-00074722,729.39
TXN-00042756,69.87
TXN-00090865,698.2
TXN-00071805,746.57
TXN-00000186,603.93
TXN-00051431,496.2
TXN-00067064,351.53
TXN-00005817,99.73
TXN-00070415,59.84
TXN-00020435,62.39
TXN-00011059,122.84
TXN-00085445,981.96
TXN-00085622,940.52
TXN-00045752,177.27
TXN-00003677,49.71
CORRUPT_DATA_#@!,667.63
TXN-00063820,433.45
TXN-00045023,720.2
TXN-00052824,281.57
TXN-00091396,770.3
TXN-00096563,831.69
TXN-00035983,197.71
TXN-00030940,924.02
TXN-00038525,278.04
TXN-00054554,160.27
TXN-00005465,956.41
TXN-00071374,382.84
TXN-00022863,78.14
CORRUPT_DATA_#@!,508.4
TXN-00077183,325.7
CORRUPT_DATA_#@!,411.6
TXN-00071713,780.83
TXN-00006963,962.83
TXN-00073047,145.02
TXN-00048403,790.08
TXN-00014931,489.75
TXN-00072191,360.04
TXN-00050071,782.91
TXN-00065048,85.06
TXN-00055038,111.55
TXN-00026218,43.43
CORRUPT_DATA_#@!,36.28
TXN-00032803,971.63
TXN-00021973,12.06
TXN-00030480,586.21
TXN-00081986,609.52
TXN-00073711,456.25
TXN-00098294,626.37
TXN-00080225,831.95
TXN-00038848,388.65
TXN-00067342,412.96
TXN-00028043,674.02
TXN-00078809,307.42
TXN-00057709,854.18
TXN-00060520,543.84
TXN-00043114,345.98
TXN-00004325,432.33
TXN-00062315,470.15
TXN-00036028,900.45
TXN-00070038,154.79
TXN-00012359,835.72
TXN-00073597,737.71
TXN-00060849,717.87
TXN-00061699,768.11
TXN-00030705,595.89
CORRUPT_DATA_#@!,110.76
TXN-00016118,229.85
TXN-00036567,324.11
TXN-00066981,372.56
TXN-00046163,639.05
TXN-00031421,402.75
TXN-00065565,304.45
TXN-00079080,326.32
TXN-00097412,689.62
TXN-00017769,312.8
TXN-00071558,449.46
TXN-00071968,158.36
TXN-00095505,602.14
TXN-00015640,753.63
TXN-00039374,371.48
TXN-00057222,910.89
TXN-00075358,828.56
TXN-00068094,311.04
TXN-00022813,242.84
TXN-00008726,41.29
TXN-00032709,420.38
TXN-00082159,69.97
TXN-00058349,590.85
TXN-00083338,205.63
TXN-00098142,525.62
TXN-00013764,485.52
TXN-00091596,661.21
TXN-00076117,935.9
TXN-00018614,201.16
TXN-00043486,151.06
TXN-00065850,805.65
TXN-00060087,68.26
TXN-00095062,692.61
TXN-00010379,110.69
TXN-00054539,535.85
TXN-00077422,375.15
TXN-00023263,904.58
TXN-00035694,742.05
TXN-00025044,104.96
TXN-00095018,165.37
CORRUPT_DATA_#@!,663.41
TXN-00023982,824.55
TXN-00077855,151.65
TXN-00039240,897.5
TXN-00058388,609.94
TXN-00073484,423.3
TXN-00092049,205.37
TXN-00053642,559.88
TXN-00024958,910.78
TXN-00083204,410.84
TXN-00051224,257.05
TXN-00085115,576.22
CORRUPT_DATA_#@!,73.76
TXN-00069520,752.02
TXN-00080210,840.86
TXN-00066953,66.77
TXN-00090620,355.99
TXN-00055941,542.31
TXN-00093441,820.46
TXN-00094011,372.79
TXN-00008287,525.97
TXN-00030247,174.6
TXN-00003136,638.9
TXN-00014308,666.62
TXN-00052618,354.12
CORRUPT_DATA_#@!,907.02
TXN-00048623,712.59
TXN-00030045,554.31
TXN-00011100,551.2
TXN-00091704,559.47
TXN-00065262,58.32
TXN-00029900,912.34
TXN-00066943,809.64
TXN-00028792,68.81
TXN-00083585,485.79
TXN-00084449,490.65
TXN-00053699,592.49
TXN-00017831,300.09
TXN-00006723,471.63
CORRUPT_DATA_#@!,768.31
TXN-00074066,900.63
TXN-00050688,256.68
TXN-00005960,615.72
TXN-00063920,592.56
TXN-00083835,266.89
TXN-00025257,512.61
TXN-00025519,196.71
TXN-00080123,53.25
TXN-00073052,481.3
TXN-00017909,644.75
TXN-00048560,28.39
TXN-00067091,964.0
TXN-00099596,814.64
CORRUPT_DATA_#@!,305.94
TXN-00020811,987.56
TXN-00024747,91.62
TXN-00061303,716.72
TXN-00021082,513.29
TXN-00053186,900.88
TXN-00055401,157.13
TXN-00067172,943.81
TXN-00031389,984.99
CORRUPT_DATA_#@!,986.94
CORRUPT_DATA_#@!,18.78
TXN-00050352,509.82
TXN-00021893,640.31
TXN-00005134,695.52
TXN-00037174,275.68
TXN-00059885,742.0
TXN-00008061,920.06
TXN-00013328,257.11
TXN-00003476,503.05
TXN-00019924,735.1
CORRUPT_DATA_#@!,924.73
TXN-00003903,625.91
TXN-00012452,667.89
TXN-00012654,242.33
TXN-00033034,898.52
TXN-00013446,121.96
TXN-00068196,429.9
TXN-00046459,185.33
TXN-00036449,792.45
TXN-00009000,156.75
TXN-00057294,252.93
TXN-00001736,175.12
TXN-00083221,253.57
TXN-00037902,806.87
TXN-00005705,642.31
TXN-00000525,476.11
TXN-00029349,897.82
TXN-00005259,814.65
TXN-00080835,721.1
TXN-00094193,640.56
TXN-00087322,11.64
TXN-00039190,849.56
TXN-00054575,506.0
TXN-00050287,18.24
TXN-00043682,390.65
TXN-00080583,728.56
TXN-00038846,513.09
TXN-00016173,804.38
TXN-00094281,141.36
TXN-00098886,411.47
TXN-00042056,96.71
TXN-00056534,56.55
TXN-00056887,578.18
TXN-00018086,492.87
TXN-00033157,615.46
TXN-00013217,202.26
TXN-00098262,303.8
TXN-00016740,623.58
TXN-00081713,553.88
CORRUPT_DATA_#@!,10.67
TXN-00013604,453.48
TXN-00000348,466.3
TXN-00047777,827.14
TXN-00012005,811.68
TXN-00094955,215.3
TXN-00050922,11.9
TXN-00039792,207.13
TXN-00010577,838.3
TXN-00093098,752.72
TXN-00057882,23.06
TXN-00007339,265.45
TXN-00073224,388.5
TXN-00008859,224.24
TXN-00037533,312.27
TXN-00051983,945.04
TXN-00011824,871.3
TXN-00028112,514.52
TXN-00047690,199.6
TXN-00021763,173.04
TXN-00079113,116.17
TXN-00091539,496.16
TXN-00065775,84.42
TXN-00069092,32.13
TXN-00004113,918.83
TXN-00060188,588.51
TXN-00022221,377.62
TXN-00078574,673.87
TXN-00014631,466.81
TXN-00038376,93.13
TXN-00092359,803.33
TXN-00002438,726.44
TXN-00053323,757.62
TXN-00065439,950.5
TXN-00028724,985.47
TXN-00078334,670.46
TXN-00012867,661.41
CORRUPT_DATA_#@!,388.16
TXN-00039855,209.65
TXN-00041231,670.17
TXN-00056753,854.87
TXN-00059421,93.35
TXN-00098840,299.11
TXN-00052584,558.65
TXN-00004278,803.02
TXN-00031602,573.36
TXN-00088772,594.95
TXN-00099132,873.68
TXN-00017575,686.08
CORRUPT_DATA_#@!,891.27
TXN-00024462,226.76
TXN-00033557,905.85
TXN-00073474,813.43
TXN-00013968,399.88
TXN-00025959,977.38
TXN-00053671,286.14
CORRUPT_DATA_#@!,967.94
TXN-00083004,865.96
TXN-00064142,652.37
TXN-00082049,952.6
TXN-00052975,565.84
TXN-00004415,133.88
TXN-00034578,503.65
TXN-00076497,144.17
TXN-00090556,326.51
TXN-00093407,401.16
TXN-00020934,138.12
TXN-00016775,402.94
TXN-00046746,98.92
TXN-00046287,396.96
TXN-00044372,428.81
TXN-00029565,400.06
TXN-00092262,623.37
TXN-00019719,699.76
TXN-00076650,852.72
TXN-00018751,958.11
TXN-00056782,328.73
TXN-00086390,430.25
TXN-00051847,542.2
TXN-00013286,420.34
TXN-00088585,862.96
TXN-00074943,983.64
TXN-00044230,289.88
TXN-00042624,449.33
TXN-00000145,307.24
TXN-00044050,714.57
TXN-00007747,371.77
TXN-00019557,583.86
TXN-00024198,757.47
TXN-00050871,499.21
TXN-00076384,230.06
TXN-00099777,588.33
